File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
abb04117-9caf-4882-a8fc-80450bdc9446	3904bb4b-ef66-45fc-8030-c7e3a4daf22b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7123	TCGA-EJ-7123-11A	Normal	Not Applicable	Solid Tissue	Unknown
447ee125-2322-47df-b160-c3ab45be023e	9981297a-947f-44b0-bbb7-e16b7045c608.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7123	TCGA-EJ-7123-01A	Tumor	Primary	Solid Tissue	Unknown
bd41e0c4-f2f5-4702-b05e-f56387a643ea	94e25da6-afbe-45c8-a297-e73f023d242b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5790	TCGA-CH-5790-01A	Tumor	Primary	Unknown	Unknown
21e42b51-03fd-4ca7-bd14-7fa4a90d15a1	927948e6-ee98-4efc-a1b9-8c066a576bd3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8259	TCGA-HC-8259-11A	Normal	Not Applicable	Solid Tissue	Unknown
4fc59a1f-fe0f-4450-be83-1affc097d80b	12505e9e-7b8b-4128-aecc-76b9475244bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6361	TCGA-G9-6361-01A	Tumor	Primary	Solid Tissue	Unknown
95a72aff-106e-4eb3-a897-1629a4b55c55	9510b5cd-6ad3-4d41-96ae-4209a2b23de8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8265	TCGA-HC-8265-01B	Tumor	Primary	Solid Tissue	FFPE
8dcab63c-9b76-4041-98d6-7b8a28052e37	2b850705-12b6-4863-93b5-c08d5a20168a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8213	TCGA-HC-8213-01A	Tumor	Primary	Solid Tissue	Unknown
55b83650-9704-4393-88f9-e3ab8bbb56ad	e35f81c3-1ddc-425b-a9b0-7ccc4a54501b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5501	TCGA-EJ-5501-01A	Tumor	Primary	Unknown	Unknown
ad30d409-9b81-469f-8447-99a50dfcd1de	2216e9dc-c605-411c-9faa-dfe327bfd930.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7321	TCGA-EJ-7321-11A	Normal	Not Applicable	Solid Tissue	Unknown
94dcdebb-1fd9-4791-a951-a7d01b62d996	0e7ed98c-47a6-4c1e-9376-98f594f6dd71.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7230	TCGA-HC-7230-01A	Tumor	Primary	Solid Tissue	Unknown
f5930cdc-dff6-4a0c-a9b4-c92159863efb	e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6342	TCGA-G9-6342-11A	Normal	Not Applicable	Solid Tissue	Unknown
3c068b3c-6de7-4be1-9fcf-3aaebf260652	0b9f0386-8654-4cfc-85af-da5eb0dbbcd0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6342	TCGA-G9-6342-01A	Tumor	Primary	Solid Tissue	Unknown
86ddb3b5-ecc1-41a0-9719-4a6ffef6624d	0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5748	TCGA-CH-5748-01A	Tumor	Primary	Unknown	Unknown
380b15d3-3e0a-4e1c-b3cc-dbb5e999cc8a	aece5c5a-2cca-445a-82ed-90a01e343211.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6494	TCGA-G9-6494-01A	Tumor	Primary	Solid Tissue	Unknown
27d17d08-c0fe-4f14-bba2-d9db3551c7c9	c3040097-9298-4847-8ba5-03a1c94769d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5509	TCGA-EJ-5509-01A	Tumor	Primary	Unknown	Unknown
bd12658b-f921-4492-bf17-f2d277c51374	ad47466a-021d-4c58-85cb-00545bd9b9c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7783	TCGA-EJ-7783-11A	Normal	Not Applicable	Solid Tissue	Unknown
3046b96b-43d4-441d-acdb-f7e951d43674	67902c46-e16a-427f-9d54-65fa6fccef44.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5522	TCGA-EJ-5522-01A	Tumor	Primary	Unknown	Unknown
65e9e688-cc41-4500-a55d-33cf5840ccb8	3e1c7650-c9e6-413a-b32c-432346aea5c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-FC-7708	TCGA-FC-7708-01A	Tumor	Primary	Solid Tissue	Unknown
2ef10886-a213-446e-afef-12e9b5cbc3be	b720819c-f6ff-48ad-8e19-1456669bd326.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7213	TCGA-HC-7213-01A	Tumor	Primary	Solid Tissue	Unknown
08aeaf89-9824-4064-8689-edc267d6d09b	7e6e77ec-acdb-4498-b556-486ff71efa63.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HI-7168	TCGA-HI-7168-01A	Tumor	Primary	Solid Tissue	Unknown
a8eb15ad-97a1-4a24-9442-cb0f00511da4	178684cd-3853-428f-9dc7-f14c04bec277.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6338	TCGA-G9-6338-01A	Tumor	Primary	Solid Tissue	Unknown
352aae7f-f08f-42e4-b49c-86529fbe622a	9c77256c-e9e7-49fd-992d-bf1df85d2a63.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7792	TCGA-EJ-7792-01A	Tumor	Primary	Solid Tissue	Unknown
5cb083a8-6c2c-447e-8842-57823c5d5529	15b903cc-587c-4e85-96d7-c699e525601d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7315	TCGA-EJ-7315-01A	Tumor	Primary	Solid Tissue	Unknown
9bf86a4d-8990-408f-b723-a51571f3ec3a	5316c66f-3cc5-4273-bc01-7825ac5bcb87.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7750	TCGA-HC-7750-01A	Tumor	Primary	Solid Tissue	Unknown
826760c9-32a8-42a9-9acf-3e9892ff40e8	cde07d1c-3510-4bcf-bd6f-8905077d43f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A52B	TCGA-J9-A52B-01A	Tumor	Primary	Solid Tissue	Unknown
696de53b-a924-4fd7-b9f2-7dfa2aab0fd9	90e537bb-01c6-4600-91cd-5b55770e5308.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A52E	TCGA-J9-A52E-01A	Tumor	Primary	Solid Tissue	Unknown
51155a1f-fd67-46a1-a51f-e89fe4d874c4	906cf4d0-5a50-429b-b59f-1f5bddb46383.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5771	TCGA-CH-5771-01A	Tumor	Primary	Unknown	Unknown
a1c5a889-097e-4a8b-a381-b0ef3c785bc6	4f973a84-c69b-493b-964d-96a985e433af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6343	TCGA-G9-6343-01A	Tumor	Primary	Solid Tissue	Unknown
57cbed7b-24d1-4704-b613-7539260edcfe	449f289b-d345-4b65-bfe1-ed0aaae0c083.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7328	TCGA-EJ-7328-11A	Normal	Not Applicable	Solid Tissue	Unknown
19f4b8b7-e241-45cd-88c3-ab787e901d3f	a905924a-3a0e-4481-98ac-3ca198021472.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5510	TCGA-EJ-5510-01A	Tumor	Primary	Unknown	Unknown
2e52df6b-2e33-4de4-8ae1-dca835193ce2	561b77d2-5158-44de-9711-8d6364bf67cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5744	TCGA-CH-5744-01A	Tumor	Primary	Unknown	Unknown
d7ac10be-13c0-4f14-adc2-f754a924195b	71468bc8-084e-4567-817d-3bbcebe7440e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5519	TCGA-EJ-5519-01A	Tumor	Primary	Unknown	Unknown
10e760a6-6410-4f2f-acdd-1cff022dfda9	cbab180a-e19b-44d2-8c37-c221c3fb5775.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5737	TCGA-CH-5737-01A	Tumor	Primary	Unknown	Unknown
bb683708-6048-4c18-afd0-3cb48caaa2cc	0ed0d0c4-7fdd-45b3-808d-0f9626cccde6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5507	TCGA-EJ-5507-01A	Tumor	Primary	Unknown	Unknown
10957836-8d8c-4cfb-965d-67e27514bf87	e37bcbb5-f659-46ca-94f2-092b8bf41c69.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HI-7170	TCGA-HI-7170-01A	Tumor	Primary	Solid Tissue	Unknown
818519ed-b190-43b8-a065-600bf80ce572	1cd0c754-f146-4f52-89b4-7e60ebeea281.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5751	TCGA-CH-5751-01A	Tumor	Primary	Unknown	Unknown
677534b8-e9e9-421c-94d3-f50571c355f4	eed6ab73-90a3-4b63-9d82-8ae99f60c92d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7330	TCGA-EJ-7330-11A	Normal	Not Applicable	Solid Tissue	Unknown
f3910669-3741-4120-8245-56d7353550a2	5b92e9a9-44ab-4806-8c91-aff1ca6a5aa1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5739	TCGA-CH-5739-01A	Tumor	Primary	Unknown	Unknown
578187d6-1510-4c26-ac25-b1df3183f502	b1467d5b-e034-4eb3-920f-fc6256ec3ce7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7314	TCGA-EJ-7314-11A	Normal	Not Applicable	Solid Tissue	Unknown
1ee06261-6298-41fa-a253-145d457772e1	809e643c-4d9a-49e9-b158-35104ae7187f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6348	TCGA-G9-6348-11A	Normal	Not Applicable	Solid Tissue	Unknown
33567878-1c38-4db6-a079-65e20107d5e1	ba9a239e-08e7-4554-87b0-beddfb00ecd9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7740	TCGA-HC-7740-01B	Tumor	Primary	Solid Tissue	FFPE
5c82c597-eca2-4a4c-890c-c797c458438b	385da11a-37d3-4b76-b6a5-4a623516aac4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HI-7171	TCGA-HI-7171-01A	Tumor	Primary	Solid Tissue	Unknown
34eb7ee8-dc28-4a26-b69c-9cd856975762	8711d19a-7b6d-42ef-90bd-72cbb254dcaa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6367	TCGA-G9-6367-01A	Tumor	Primary	Solid Tissue	Unknown
84a81bac-6f26-4787-b7a6-8abab21ef7eb	b05e342c-7c99-4ce4-8f5c-19dc88bc516a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7786	TCGA-EJ-7786-11A	Normal	Not Applicable	Solid Tissue	Unknown
5834d2d7-4c93-4760-bf63-65a6dc17410e	069364e3-6833-407a-b86b-46d055afc10a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7786	TCGA-EJ-7786-01A	Tumor	Primary	Solid Tissue	Unknown
f6c60113-8a55-48fc-85b5-46bf99db08f8	10eecc1d-096b-4664-a001-713f19ce82f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5766	TCGA-CH-5766-01A	Tumor	Primary	Unknown	Unknown
f59de1b4-208e-46e3-9361-a8377c9581e5	3fa7a7eb-706a-48f0-a14c-e2328845a82c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5794	TCGA-CH-5794-01A	Tumor	Primary	Unknown	Unknown
cf9da75a-2cd7-4ac3-971c-48000803d0e7	d847d087-8da7-438a-9073-fa247cda1981.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6384	TCGA-G9-6384-11A	Normal	Not Applicable	Solid Tissue	Unknown
a0911555-5095-463b-8d22-cb236576e6f6	ddc040fb-0f77-4683-8d72-e38208361e4e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5769	TCGA-CH-5769-11A	Normal	Not Applicable	Solid Tissue	Unknown
bb1978ce-e06c-44f5-9d5e-59d89217a313	fe9e48c0-0a9e-47cb-983a-027e75c9591e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-FC-7961	TCGA-FC-7961-01A	Tumor	Primary	Solid Tissue	Unknown
dfa0ff6f-bcc8-440f-b9a5-c8e24e0f8f4a	7ca13770-549b-48a0-97aa-7af7cb709997.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7794	TCGA-EJ-7794-01A	Tumor	Primary	Solid Tissue	Unknown
e816de3b-fae9-4081-ba8e-a4b9d0c6e046	ba632c2b-9b5a-434b-967a-863d3516fe24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7794	TCGA-EJ-7794-11A	Normal	Not Applicable	Solid Tissue	Unknown
1db84a0e-7ed1-423a-918e-23ac556360df	45950878-b6ec-4fcd-b4d4-fb7f6cde5a63.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7331	TCGA-EJ-7331-11A	Normal	Not Applicable	Solid Tissue	Unknown
88097c6d-9276-41ab-adfa-eadb2f3b6fbc	7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7231	TCGA-HC-7231-01A	Tumor	Primary	Solid Tissue	Unknown
8a3152f5-82ae-45fd-a47c-16faef15c86d	e3c5a10a-81cf-459b-82f5-0448d8f1665d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6363	TCGA-G9-6363-11A	Normal	Not Applicable	Solid Tissue	Unknown
09470372-94fe-42e0-99ec-b8a0e7f0f859	12526a38-cd23-4a2c-be11-af4fd85d8b63.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6332	TCGA-G9-6332-01A	Tumor	Primary	Solid Tissue	Unknown
52fa0762-2a6a-467f-8ab8-aaf136320f0d	8ebceec7-53cb-4ff6-9ecd-bac533d47117.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5740	TCGA-CH-5740-01A	Tumor	Primary	Unknown	Unknown
d4071c30-e83b-4457-a689-5d3f540529d4	7e4416dd-d962-4838-8b85-641270b6b10a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6496	TCGA-G9-6496-01A	Tumor	Primary	Solid Tissue	Unknown
9310161e-9fb6-46fe-acd4-76945012bdfd	3c9a5028-549e-4675-9f3c-4cc9cbe5390c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7521	TCGA-G9-7521-01A	Tumor	Primary	Solid Tissue	Unknown
5229dbbf-4505-4239-8285-8c6ab0c68e3e	0761bdc2-e1d4-4744-b1d7-c556902457bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7233	TCGA-HC-7233-01A	Tumor	Primary	Solid Tissue	Unknown
7fdc3295-81f3-4cfe-9a71-ec28cf13ee8f	34d1151a-2725-4259-a1d1-2b0027c65b45.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8258	TCGA-HC-8258-01B	Tumor	Primary	Solid Tissue	FFPE
8a3d6d97-cbdf-41ce-acc0-28248199cbab	2d6e0234-f5e1-435d-87c3-cbe59f481994.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6499	TCGA-G9-6499-11A	Normal	Not Applicable	Solid Tissue	Unknown
416c16ea-e15a-474c-95f8-420a57c0e914	a2dc42c7-07df-48a9-9c59-15ac4bcefc7f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7519	TCGA-G9-7519-01A	Tumor	Primary	Solid Tissue	Unknown
2354013f-1b41-4e7b-8756-5697fa8757fd	267d31a0-a45b-4404-88c4-fe6a0f11aa3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8260	TCGA-HC-8260-11A	Normal	Not Applicable	Solid Tissue	Unknown
3e79cd9e-ecd4-454c-b05e-b35d49cb962c	c495edb5-8924-4cb0-813a-dfa9599da7f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6378	TCGA-G9-6378-01A	Tumor	Primary	Solid Tissue	Unknown
418d89ca-5818-48b5-8aae-9346dd96af2d	1c6e4a49-5f6a-4987-b79e-ebef96ba4cee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7782	TCGA-EJ-7782-11A	Normal	Not Applicable	Solid Tissue	Unknown
46a9d30b-088c-4c0b-b161-07c4699272a1	2ee0b31d-a045-4746-b815-f6c1acc387b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5542	TCGA-EJ-5542-01A	Tumor	Primary	Unknown	Unknown
a846ce2b-ba77-463a-88d9-75041e8024e0	54498dee-7413-4b90-971a-2abd1d9aa5d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HI-7169	TCGA-HI-7169-01A	Tumor	Primary	Solid Tissue	Unknown
75f59037-6d20-47f5-8cc2-3c02b20bafb3	4b4203b9-f7c4-4013-9c0b-f84ad13e5fe2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5518	TCGA-EJ-5518-01A	Tumor	Primary	Unknown	Unknown
dee38ede-3869-4ee0-b01a-ea823d8fe3ea	c26ce529-e064-4389-9d64-36d9f6046971.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5743	TCGA-CH-5743-01A	Tumor	Primary	Unknown	Unknown
ec6a7813-382a-40f4-add7-b51329b43b45	a20170ce-5dd8-47e4-bdba-741cf08a1144.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7785	TCGA-EJ-7785-11A	Normal	Not Applicable	Solid Tissue	Unknown
88e4e48c-b3f2-43a1-b25b-c9cc254fd0b6	a3320ee3-e016-49c7-bbba-395240538ff7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7781	TCGA-EJ-7781-11A	Normal	Not Applicable	Solid Tissue	Unknown
94893645-c3b9-4cac-a27e-4c120742e18b	f15f5612-a9b1-47f7-9296-707fb60f395e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7328	TCGA-EJ-7328-01A	Tumor	Primary	Solid Tissue	Unknown
0dacffa4-34d3-4e1c-b189-c0dc465d28a8	ef1924c4-8986-4235-b135-d3d0fbdbacf0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5524	TCGA-EJ-5524-01A	Tumor	Primary	Unknown	Unknown
06d4e72e-c4bb-45be-8a1b-c5c171f0df1d	9fa77b4e-724d-4551-9418-3993bd28565e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7784	TCGA-EJ-7784-01A	Tumor	Primary	Solid Tissue	Unknown
8f1b4d8a-4845-4774-9fc2-0a459303bef8	2c022016-756e-4cbf-9baa-dab196b6e715.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7784	TCGA-EJ-7784-11A	Normal	Not Applicable	Solid Tissue	Unknown
8a9f0404-2863-48b2-ac85-1c282807891c	8626d520-d900-41dd-aa62-ae46c084f4d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5517	TCGA-EJ-5517-01A	Tumor	Primary	Unknown	Unknown
a6dfabda-4dec-46bb-80db-22b299e858a2	fa5373b9-6895-41ff-8dc7-83d56253d5d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7318	TCGA-EJ-7318-01B	Tumor	Primary	Unknown	OCT
19687c96-30a3-4f24-ba15-2fbd1093c49f	b6387b44-c674-48e7-a05a-ace52b7b9a55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5746	TCGA-CH-5746-01A	Tumor	Primary	Unknown	Unknown
a2dc911b-65d3-471e-807e-83ac0be20042	6eb8366a-7861-4ab9-a5c6-7f576e11a9ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7745	TCGA-HC-7745-01A	Tumor	Primary	Solid Tissue	Unknown
7e37fa46-f809-4e8a-8a5e-a8b220d4e5c1	bcfc334c-55ef-424c-aa8a-1be56dde1dc7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7317	TCGA-EJ-7317-11A	Normal	Not Applicable	Solid Tissue	Unknown
