File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
d777c666-80ed-4878-9a9f-0f78a1d1caaf	7a3c3464-c1ab-4ff7-b826-c6f38d15b684.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5496	TCGA-EJ-5496-01A	Tumor	Primary	Unknown	Unknown
325d3955-791a-4254-9fdb-6be83f3eb1af	1aa83ee2-efa2-4e0b-b8ca-a0d6238e44b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7738	TCGA-HC-7738-01A	Tumor	Primary	Solid Tissue	Unknown
59f8dfb4-05e2-4737-93fb-d35bb1f81d15	c4805f6c-2047-4d11-be88-c0c4358c2adb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5765	TCGA-CH-5765-01A	Tumor	Primary	Unknown	Unknown
45aa72b6-399c-4c73-ae83-518148043a4b	d8fdbb83-72e8-45e4-b7aa-be798aa450c7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6365	TCGA-G9-6365-01A	Tumor	Primary	Solid Tissue	Unknown
0c99fd7e-87f9-4e82-82bb-9b35f3b3f671	7adecba0-ebe5-40c3-89db-39a213167a3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5498	TCGA-EJ-5498-01A	Tumor	Primary	Unknown	Unknown
e9d0c27d-5e43-483f-99af-379021c280d6	f988be8d-8a9f-44ae-9889-e2d8b7856f2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7330	TCGA-EJ-7330-01A	Tumor	Primary	Solid Tissue	Unknown
504e52c8-59b3-4df3-87eb-00c09df3c1d6	14f16400-7390-4e59-8f62-64b567d16e51.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8264	TCGA-HC-8264-01B	Tumor	Primary	Solid Tissue	Unknown
a149b835-a3bb-43d8-8b40-3a84bcf46e89	97a3dddc-9e26-4b4e-9eec-e881c3c15c5f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5761	TCGA-CH-5761-11A	Normal	Not Applicable	Solid Tissue	Unknown
8566706e-8389-44ea-a630-9286a85bfcbf	ef5f66a4-d6e5-4ac5-a4ec-5cd3f860b7ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5792	TCGA-CH-5792-01A	Tumor	Primary	Unknown	Unknown
73577d97-5db6-4874-882d-e925809658dd	a911ae7d-a626-44d7-9004-48e9f01894a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7212	TCGA-HC-7212-01A	Tumor	Primary	Solid Tissue	Unknown
6f252e85-60a0-4c6f-9ce8-ba28cfc7c846	bae4d699-6a41-4618-bd14-9652f58511ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7736	TCGA-HC-7736-01A	Tumor	Primary	Solid Tissue	Unknown
11ef7a70-afe8-4882-a705-20623aa0b3fb	3ca55cbb-f5ea-48b3-9f4e-86676042660c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5767	TCGA-CH-5767-01A	Tumor	Primary	Solid Tissue	Unknown
3d6e64d2-5a31-4556-b263-dbe8d6d1ebaa	07532a39-80d0-436e-a2aa-fa172c9d21ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5495	TCGA-EJ-5495-01A	Tumor	Primary	Unknown	Unknown
530b5cef-85eb-4ee2-b21a-a5014ebc8c64	08159a41-8f71-42a3-94a7-c4f9579e5b34.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7523	TCGA-G9-7523-01A	Tumor	Primary	Solid Tissue	Unknown
20fe34de-d7c4-4af6-8dae-b3998204e108	9f3fbf9b-8a8f-435e-9d9b-902738d9e308.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7752	TCGA-HC-7752-01A	Tumor	Primary	Solid Tissue	Unknown
76d4a24e-56c2-4ac0-97d6-1a7ddc8f286f	7d163b13-0e81-4f37-b276-32b889834157.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7752	TCGA-HC-7752-11A	Normal	Not Applicable	Solid Tissue	Unknown
7cd5bc12-af72-4867-bbdc-5596ee265576	87b68e89-fab0-431d-a99b-04468de6a4a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7078	TCGA-HC-7078-01A	Tumor	Primary	Solid Tissue	Unknown
0379c8cf-e9ab-44a7-a737-7a78ccd4fc55	d366a38e-1af8-4840-93a9-7848b461449d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7820	TCGA-HC-7820-01A	Tumor	Primary	Solid Tissue	Unknown
ef9fb7bf-d47a-489a-ae30-eb58640c2f9f	706165b8-69be-4666-940f-52c044f163e5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6384	TCGA-G9-6384-01A	Tumor	Primary	Solid Tissue	Unknown
70fb2f55-a31a-4074-b1fe-bf38968e8654	fd634fc1-ecd0-4e31-8410-64f0a26fb050.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5769	TCGA-CH-5769-01A	Tumor	Primary	Unknown	Unknown
991cfe91-4257-4825-889a-d434b29a3002	ef512413-a2b3-400f-813b-ed90dd063ceb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5531	TCGA-EJ-5531-01A	Tumor	Primary	Unknown	Unknown
17606720-0f73-4145-894c-dda680498dea	a3470c00-a3fb-4538-9cfb-91c719f16e6f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5745	TCGA-CH-5745-01A	Tumor	Primary	Unknown	Unknown
212e7777-5a67-4bf0-880a-cd5cd5374d4b	385803b3-0319-4122-8142-787a5e074007.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5532	TCGA-EJ-5532-01A	Tumor	Primary	Unknown	Unknown
ae0dd2a4-d531-4fee-b5ff-567b9e70e8ec	4c6678c0-7bf8-418d-a1ee-83b6b73d0217.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7125	TCGA-EJ-7125-11A	Normal	Not Applicable	Solid Tissue	Unknown
5fb96f5d-1bb4-4439-836e-842fb2560e49	7c13f1bd-dace-4c1c-95ae-348c74f2768a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5741	TCGA-CH-5741-01A	Tumor	Primary	Unknown	Unknown
cc044407-96e8-4f0d-95e1-b651458893cf	328247b9-0404-48e2-8ee7-2c3afc12af6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6363	TCGA-G9-6363-01A	Tumor	Primary	Solid Tissue	Unknown
619c0800-333f-4a9d-a56b-356ec11df44c	925c3c30-6794-450d-87bc-704ff9cde1a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5527	TCGA-EJ-5527-01A	Tumor	Primary	Unknown	Unknown
4a794784-0d1a-4496-882c-292561e9a3a4	3f5c4f2e-70cc-4058-af97-b401273968b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6353	TCGA-G9-6353-01A	Tumor	Primary	Solid Tissue	Unknown
cff79e8d-074b-45a0-ba1d-503e1edc96ce	1c1bb4b6-2831-4ceb-9218-988f95de0059.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5508	TCGA-EJ-5508-01A	Tumor	Primary	Unknown	Unknown
7357cc83-fffc-48fb-a7b6-1d1088854061	b42fe747-93c0-4232-b759-01fb998838ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5789	TCGA-CH-5789-01A	Tumor	Primary	Unknown	Unknown
522d29e0-d11e-446c-a286-6d1876b0c5e6	049c8eeb-7701-4c2c-a510-2060b67eef2e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5512	TCGA-EJ-5512-01A	Tumor	Primary	Unknown	Unknown
f4f06841-c4df-456b-9b60-c1c40b5aa8e0	d5365384-47d2-4ee2-87cb-1ba9dde8e92c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5752	TCGA-CH-5752-01A	Tumor	Primary	Unknown	Unknown
9e806a5f-5410-4b6f-80b8-aa34ae25811d	3e1a5f37-e0ce-4a77-8114-493468819496.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6366	TCGA-G9-6366-01A	Tumor	Primary	Solid Tissue	Unknown
8207dbc1-61c6-4f2d-b92c-a43d495091a6	3cfa67c8-c49a-48ac-aa3b-b8dcd3011e48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7793	TCGA-EJ-7793-11A	Normal	Not Applicable	Solid Tissue	Unknown
798e8937-3d4a-4dea-95c2-3456c087578d	f43b0acc-e89b-4421-ad36-067f80445f4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8469	TCGA-EJ-8469-01A	Tumor	Primary	Solid Tissue	Unknown
107b0ba8-f479-42dc-a916-385b845a162c	4236c2a3-cd2d-4495-941c-a79315a7522b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8258	TCGA-HC-8258-01A	Tumor	Primary	Solid Tissue	Unknown
da172bd1-7124-4331-b8c6-b9cf9fcfb694	d618e3ec-e9d8-4dbc-ab5e-7071eaab9e9a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7218	TCGA-EJ-7218-01B	Tumor	Primary	Unknown	OCT
656d9a0e-8b02-41ef-abdb-ed3e59872154	99a17ccf-208a-4233-8738-5fecf2914855.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5530	TCGA-EJ-5530-01A	Tumor	Primary	Unknown	Unknown
2f6ca933-3daf-41dc-9403-880fa45ef36c	60028d9d-c8e5-4c4e-a75c-cc3df6f2eea1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7327	TCGA-EJ-7327-11A	Normal	Not Applicable	Solid Tissue	Unknown
34d3e37e-42d8-463d-a00e-cc587890ae50	33321f4f-d814-4792-9613-b3e878f6da48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7327	TCGA-EJ-7327-01A	Tumor	Primary	Solid Tissue	Unknown
9de7e6cd-f51b-421b-a794-a409aa131cdd	c9c2e495-befd-4bdf-a93c-71d130dcb566.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7818	TCGA-HC-7818-01A	Tumor	Primary	Solid Tissue	Unknown
ce7345b1-bbb9-4137-bfca-a05e2b71f9b8	44352853-702a-4693-85e9-0160c40089aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7211	TCGA-HC-7211-01A	Tumor	Primary	Solid Tissue	Unknown
714864bb-2d5b-46f5-ac93-abb2f0a917a6	d1880019-5bce-47c7-8f0a-954f5fa9ccc9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5526	TCGA-EJ-5526-01A	Tumor	Primary	Unknown	Unknown
2b5963dc-6bbd-4541-a6ed-19fcc046fc10	e0a5bbff-b48d-4975-8550-1efa50c29dd0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8261	TCGA-HC-8261-01A	Tumor	Primary	Solid Tissue	Unknown
653d54b0-3a4b-4d64-acb0-219b18b44b7d	d18c7f8e-069f-4c6f-95b8-0a8ec9d00337.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8261	TCGA-HC-8261-01B	Tumor	Primary	Solid Tissue	FFPE
6b45fbc6-3691-469a-b245-538e964bece3	30cf3bda-a1b6-45c3-988e-eb936428ec37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7525	TCGA-G9-7525-01A	Tumor	Primary	Solid Tissue	Unknown
6626903a-d832-472d-a5ed-a76fb4f1c6b8	24adda2b-ee91-4d2e-83fc-154ad17903f8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7747	TCGA-HC-7747-01A	Tumor	Primary	Solid Tissue	Unknown
207a5cf3-061a-4766-b857-99b807de2649	7f718fea-427e-49d8-bf98-6b18439e093e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5768	TCGA-CH-5768-11A	Normal	Not Applicable	Solid Tissue	Unknown
2692911e-0ca2-4756-8613-d7c943bc3ae1	879f8ca7-b94f-496d-94d3-a93571c1a6e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7744	TCGA-HC-7744-01A	Tumor	Primary	Solid Tissue	Unknown
68caa1a5-bea8-4191-b96b-92d6adab99eb	67415aab-0b1b-4b52-bdc7-c1240de53a40.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7797	TCGA-EJ-7797-11A	Normal	Not Applicable	Solid Tissue	Unknown
d1bcb0c7-f603-4597-ae5a-83bf294d715d	10b332c1-5e60-4a3a-8f82-402892ea832d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5499	TCGA-EJ-5499-01A	Tumor	Primary	Unknown	Unknown
50354900-3c3a-4e11-9bd9-e44fbaea7a9e	5007de0a-0d57-4bbd-96fc-a17d74f17c7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8266	TCGA-HC-8266-01A	Tumor	Primary	Solid Tissue	Unknown
d2991379-a850-411b-98b7-7917283071c7	ac75a6fb-4caf-4edd-a119-85e7eaa99a64.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6370	TCGA-G9-6370-01A	Tumor	Primary	Solid Tissue	Unknown
f98b15ec-bf28-4461-9fee-aaed0f6213e8	b2dc28e3-9f5b-45f3-8477-ad360e8c229b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6369	TCGA-G9-6369-01A	Tumor	Primary	Solid Tissue	Unknown
79958b9d-8660-45b6-a9e9-3b7d7c3bc8bc	ca8de3ae-b88e-455b-88a7-8965e9bb1db7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5504	TCGA-EJ-5504-01A	Tumor	Primary	Unknown	Unknown
a3f39b2d-3f1e-48cf-91ed-78848217e7f2	3d788114-35e1-4ba5-a16c-39a3056b78fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5494	TCGA-EJ-5494-01A	Tumor	Primary	Unknown	Unknown
553daef5-9cde-42f2-a921-f7f90d087886	ff2ba139-f4fb-43a7-8f9d-4a33c94e0381.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7211	TCGA-HC-7211-11A	Normal	Not Applicable	Solid Tissue	Unknown
70f347e4-6cc4-405d-95ce-d6a38f57507e	005d2b9e-722c-40bd-aa5c-bd4e8842cb04.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-H9-7775	TCGA-H9-7775-01A	Tumor	Primary	Solid Tissue	Unknown
c71c2f56-7a3c-40dd-8b7e-162a3b975cc9	0163f5ea-d08b-46db-a02e-ff5977658f6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6362	TCGA-G9-6362-01A	Tumor	Primary	Solid Tissue	Unknown
8e66275b-3b15-4701-8cc7-a137806b87ae	3b54fd87-6631-4ae9-b303-bc14ffa51685.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6351	TCGA-G9-6351-01A	Tumor	Primary	Solid Tissue	Unknown
a47f3dac-45bb-4f7d-ad28-a7ead099891e	7e380de8-cb1a-4490-8f30-7a235887cb75.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6351	TCGA-G9-6351-11A	Normal	Not Applicable	Solid Tissue	Unknown
2e7811cc-8e4d-4aa3-b8f8-9eb3e7215d94	e2bdfe73-54cb-448c-8212-8918bba38e31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5768	TCGA-CH-5768-01A	Tumor	Primary	Unknown	Unknown
11305b7a-7160-42f7-a577-88b546f7c5cb	f2ce151d-7e6e-41b1-b67d-2f7505082621.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5514	TCGA-EJ-5514-01A	Tumor	Primary	Unknown	Unknown
c1139272-e27b-4308-b3f5-09e7a5fd3589	246f3ad7-cc2b-4f27-bb9b-f30dd8a5fc96.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7797	TCGA-EJ-7797-01A	Tumor	Primary	Solid Tissue	Unknown
5c869053-ffba-482b-a34e-123157b7bbe6	77da9e82-dfdb-4ed2-99d2-cf93ada9148d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5506	TCGA-EJ-5506-01A	Tumor	Primary	Unknown	Unknown
5005b7e7-0e85-472d-ab7b-2bc2690b340b	235ec92b-93de-4187-9430-7439bc1f1b1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6385	TCGA-G9-6385-01A	Tumor	Primary	Solid Tissue	Unknown
b4d363ad-4baa-467b-a263-95607909bc8d	b24a1a07-9867-48b2-bdf0-d0a41171f867.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8259	TCGA-HC-8259-01A	Tumor	Primary	Solid Tissue	Unknown
cc5ef513-f9f2-4fa1-b858-a5b5c0e1ee49	bfc7b05d-55da-4c1e-99d5-605c8359cb5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5791	TCGA-CH-5791-01A	Tumor	Primary	Unknown	Unknown
353dcb70-994f-419a-aa60-b9934fa19955	fbfe6ce2-18ca-46fc-b271-32c6b10b1981.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7793	TCGA-EJ-7793-01A	Tumor	Primary	Solid Tissue	Unknown
3e8cf86e-ea84-42e0-b078-deae176cda1e	b23cdc2e-089e-439b-afd5-4e18fab4953d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6371	TCGA-G9-6371-01A	Tumor	Primary	Solid Tissue	Unknown
45dfb0ee-7d53-4bd8-b1d0-4a0a3275e4b5	64dc3324-0550-432b-8237-cee3ca6aa392.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8258	TCGA-HC-8258-11A	Normal	Not Applicable	Solid Tissue	Unknown
94f0d79c-bcf2-4b29-8bdb-5ce388f9eb39	05fe0842-a882-44b7-85ef-e3f8b6ec75b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7788	TCGA-EJ-7788-01A	Tumor	Primary	Solid Tissue	Unknown
cc7216dc-6b4a-4e8e-a69e-fa32c570c3a3	b0f2bbbe-cd97-4d6b-ba03-b7a90e189ffb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8265	TCGA-HC-8265-01A	Tumor	Primary	Solid Tissue	Unknown
61831e68-f9a1-461a-ba2c-0516dcf6c257	c4e1b313-1f10-445d-ac48-38b291fb103c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-8200	TCGA-J4-8200-01A	Tumor	Primary	Solid Tissue	Unknown
457ea661-5291-418b-abfb-c08ddefeeaff	fa1f9327-df9a-499f-bc56-c49088417617.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5497	TCGA-EJ-5497-01A	Tumor	Primary	Unknown	Unknown
20ab8ad5-3846-43f0-b04e-62d6960efec3	54bc3281-1146-4c6c-b08b-44b025799592.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6377	TCGA-G9-6377-01A	Tumor	Primary	Solid Tissue	Unknown
533be652-57e3-4974-9f77-2a9b20d0cc31	06b62257-7bdf-4218-8d43-49d80f591364.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8260	TCGA-HC-8260-01A	Tumor	Primary	Solid Tissue	Unknown
25263824-33e5-45c3-82a6-8982aea21a55	94ec88ff-4332-47ec-b2bf-3b8a269860d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5754	TCGA-CH-5754-01A	Tumor	Primary	Unknown	Unknown
d80a44a8-6d81-4be0-98a0-48ccec90d4fd	2f785783-9303-4b18-9e87-0c33e65a5de9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7782	TCGA-EJ-7782-01A	Tumor	Primary	Solid Tissue	Unknown
e8c5e725-654f-43a0-b6b0-4f4c8d13f8c4	addee8f0-f553-4d78-abb1-d3f50d52386a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7312	TCGA-EJ-7312-01B	Tumor	Primary	Unknown	OCT
86c770c7-028d-40fd-85f9-5b7b7821f384	6dffd8c9-848b-46ff-b72a-e30658982fdc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7783	TCGA-EJ-7783-01A	Tumor	Primary	Solid Tissue	Unknown
3a394f4d-faf2-47de-b960-b964ea23b45a	67b5aad0-8e60-4802-8791-5c14b7a1305a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A52C	TCGA-J9-A52C-01A	Tumor	Primary	Solid Tissue	Unknown
