File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
5d51148f-d418-43c0-ab88-61839a6f4f55	69696d6d-70fa-430d-982b-8be9fc0f720b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5515	TCGA-EJ-5515-01A	Tumor	Primary	Unknown	Unknown
5f225645-97c6-440c-9527-6e2214b3b97f	ec1f502a-2879-4f36-aa4b-0535efa7d4ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8470	TCGA-EJ-8470-01A	Tumor	Primary	Solid Tissue	Unknown
2ba243f8-3c22-4f42-9dff-4f4f568453bb	cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6356	TCGA-G9-6356-01A	Tumor	Primary	Solid Tissue	Unknown
9ffd93f3-b429-4876-a145-964cb53b0ae0	6a48a923-7683-4f65-b3e6-d2b06b501bd6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6356	TCGA-G9-6356-11A	Normal	Not Applicable	Solid Tissue	Unknown
da6e7b4e-fa86-46d8-bb10-08b88a4fe87d	bc373858-528c-48d5-b548-70f9a49a79b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5505	TCGA-EJ-5505-01A	Tumor	Primary	Unknown	Unknown
82e9eeed-d077-4f04-b03e-cdf4d8ca219d	e32fc401-5ddd-4dfc-8be4-8d4072a080c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7789	TCGA-EJ-7789-01A	Tumor	Primary	Solid Tissue	Unknown
1f4a9a3f-ceff-4065-93c6-7f59f24c8ddf	aac3107c-0c3c-4912-92bc-dfe53fbbac9e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7789	TCGA-EJ-7789-11A	Normal	Not Applicable	Solid Tissue	Unknown
ae82bf57-6144-46ed-9056-d4775209ca4e	769531ed-35ed-4357-a436-5db0d94f42d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5516	TCGA-EJ-5516-01A	Tumor	Primary	Unknown	Unknown
330bed7a-0844-434e-8139-d559ace4d9e6	4e98ce33-c0ae-473b-8bf2-8407d00098e5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8257	TCGA-HC-8257-01A	Tumor	Primary	Solid Tissue	Unknown
b9613f09-0db2-4409-bb9d-9f484d7267a2	54d010fb-a242-4e4c-bee0-ee67697da801.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7792	TCGA-EJ-7792-11A	Normal	Not Applicable	Solid Tissue	Unknown
95f0ecc5-a02f-4426-8a55-4def0758e267	c6b20bb4-cb04-4a59-8b66-211b787f8950.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7315	TCGA-EJ-7315-11A	Normal	Not Applicable	Solid Tissue	Unknown
3afad7ec-1243-43ef-925e-165302b4693e	caf6340c-8a9e-4814-b78e-c0b539e6b43e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7785	TCGA-EJ-7785-01A	Tumor	Primary	Solid Tissue	Unknown
81dbe674-52b1-4c88-ac98-f235ea631797	cd27b963-ad0f-4932-b41b-599dfd4b4194.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7781	TCGA-EJ-7781-01A	Tumor	Primary	Solid Tissue	Unknown
58941211-74cc-4067-9a6e-ae55a0c83619	57ac89a6-7584-42cb-8b92-f23cc2e0d81d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7081	TCGA-HC-7081-01A	Tumor	Primary	Solid Tissue	Unknown
0afc563f-75a9-4e20-9094-9bbc83bfb7f6	847afc38-d95f-4405-8d53-ce73a915ce5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5502	TCGA-EJ-5502-01A	Tumor	Primary	Unknown	Unknown
2d324505-0410-48e5-b8f1-6e831c7cd5f7	21faac4f-9178-48a3-a2c5-a6d3efb30c8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7325	TCGA-EJ-7325-01B	Tumor	Primary	Unknown	OCT
72bc90dc-785e-40a0-9c4f-4c6b4d3dd6fa	bcd6088c-93ef-4dd0-8da4-b58a2daa27c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5738	TCGA-CH-5738-01A	Tumor	Primary	Unknown	Unknown
db608b14-9785-4df1-b604-0ad7fd20d0eb	18b99e5c-9d14-4e3f-b8eb-23cb929bcfb5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7209	TCGA-HC-7209-01A	Tumor	Primary	Solid Tissue	Unknown
6ce3d55b-6d88-4b26-a089-5aef7055b280	96fa87b9-2397-4d7c-8b66-2d600bfe69c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7075	TCGA-HC-7075-01A	Tumor	Primary	Solid Tissue	Unknown
8e36309d-1d81-4ed4-8052-afcace5765df	f31f8590-4509-4c7d-81d6-0e899381c427.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6336	TCGA-G9-6336-01A	Tumor	Primary	Solid Tissue	Unknown
db540696-d1c7-4853-817b-8f7b0714aa5e	ae453e2d-6a82-49b7-87ef-5835389c70ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7115	TCGA-EJ-7115-11A	Normal	Not Applicable	Solid Tissue	Unknown
aa444e19-18fb-40d7-b285-fedf296cfb44	23e41cd5-4268-4cae-8419-39c6f554587c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7115	TCGA-EJ-7115-01A	Tumor	Primary	Solid Tissue	Unknown
e379202e-e176-4fc9-a0f5-d5be78a2f39e	0b84a9f6-7136-492f-9e9a-367353bb760a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6339	TCGA-G9-6339-01A	Tumor	Primary	Unknown	Unknown
5836537e-faf8-42c6-88bf-92755b420c57	e025404f-fd84-467b-ba3f-244a4074e3fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7232	TCGA-HC-7232-01A	Tumor	Primary	Solid Tissue	Unknown
5780a290-047c-4511-985e-5caa99b27086	47da45d0-aaaf-469f-bfba-a76d18a572b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8474	TCGA-EJ-8474-01A	Tumor	Primary	Solid Tissue	Unknown
5bf0e22b-aee2-43ef-8dad-08480a53acb4	367a6ca6-7c37-4032-b04c-e68f5b3a9ba4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5750	TCGA-CH-5750-01A	Tumor	Primary	Unknown	Unknown
5b86bbf6-cead-4885-bd1d-cb008f9ca436	052ed70e-6cde-4206-8c50-d338e68a5b23.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6364	TCGA-G9-6364-01A	Tumor	Primary	Solid Tissue	Unknown
d3c51d7c-6908-4971-a3fc-ea443c8542c6	13be5783-2087-4bf6-83dc-a8516d931616.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5753	TCGA-CH-5753-01A	Tumor	Primary	Unknown	Unknown
5d3ffedb-2371-4bfb-acae-ac7acb78355a	e9c43b8b-9f40-49b6-89f6-a7884e386423.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7791	TCGA-EJ-7791-01A	Tumor	Primary	Solid Tissue	Unknown
0de94f0b-d06b-460c-aed0-c18380d4fc94	89a0abf7-c745-48a1-ab36-d70ffcaca99e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5764	TCGA-CH-5764-01A	Tumor	Primary	Unknown	Unknown
fb994047-cd50-4a23-bdd1-7a20a8ed8afe	857d7f2e-14b5-4a4d-b1b6-e6cb12ed857f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7821	TCGA-HC-7821-01A	Tumor	Primary	Solid Tissue	Unknown
7ff08c03-ccba-41f7-b086-78f86c27c576	a704f7c5-6378-43ec-9294-8c9ce2308c5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5763	TCGA-CH-5763-01A	Tumor	Primary	Unknown	Unknown
dba10e27-3793-4de2-800c-008ad0a567bf	6ae6442d-6817-45c1-9ab0-f2195449bd48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5772	TCGA-CH-5772-01A	Tumor	Primary	Unknown	Unknown
57ef12cf-3c0e-49ce-9075-9ae9d74ba64f	43adcecf-c596-4e69-9c83-16d5b28f276f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5525	TCGA-EJ-5525-01A	Tumor	Primary	Unknown	Unknown
ac56741a-daa1-409e-836d-631b99fe2d69	f81292b4-23cb-4ea1-a83b-27e84a2cafd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6499	TCGA-G9-6499-01A	Tumor	Primary	Solid Tissue	Unknown
cecba697-85d4-4cb5-9a32-7bf3e67d8cb0	7f8dc767-80f0-490b-bdbf-6acd1f909b1f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5762	TCGA-CH-5762-01A	Tumor	Primary	Unknown	Unknown
00d6b6a9-179f-4b2a-826f-f8326197b17d	9c56eacc-c71b-48b5-8747-008fd1105f89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7321	TCGA-EJ-7321-01A	Tumor	Primary	Solid Tissue	Unknown
3599d990-807a-446a-a52b-239eb8a27b59	4b66b775-0381-427c-bb5d-daa1eaa01f01.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7749	TCGA-HC-7749-01A	Tumor	Primary	Solid Tissue	Unknown
bf7041bb-931d-4b8e-9253-721ca09050db	6c9c0278-d063-47fd-885e-fa19346b2ec0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8468	TCGA-EJ-8468-01A	Tumor	Primary	Solid Tissue	Unknown
2aac852a-1b8a-4d86-aa76-5032fa36d5ba	dd93ce26-ccd5-4cfb-a9b3-a469dc53ed9e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7079	TCGA-HC-7079-01A	Tumor	Primary	Solid Tissue	Unknown
5ee99daf-4603-4eee-9311-71bf350b86ab	c5e68a3a-8343-4021-9efb-16d960f33bca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7748	TCGA-HC-7748-01A	Tumor	Primary	Solid Tissue	Unknown
33b09c46-e744-41d1-bcd9-a652f466ffe9	2ab5ec76-c5d6-46c0-903c-776848afd2cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6333	TCGA-G9-6333-01A	Tumor	Primary	Solid Tissue	Unknown
d6963724-bd05-4898-a925-9e047309e226	a8d710c8-d021-4258-a6cc-9948ceaa2486.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6333	TCGA-G9-6333-11A	Normal	Not Applicable	Solid Tissue	Unknown
83bc9228-d1e5-4985-b37c-3d97232f2669	ef70adbb-5a94-4c64-92cf-0d368766f8d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7745	TCGA-HC-7745-11A	Normal	Not Applicable	Solid Tissue	Unknown
5190374f-ea8a-43a3-b443-79fac4506a48	79ce3814-2843-44c3-9abb-ec353ecc4f01.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6365	TCGA-G9-6365-11A	Normal	Not Applicable	Solid Tissue	Unknown
c9c57b6a-1a65-4384-8f78-23726803fd14	4aeac737-0156-44fe-a034-664c3d1dfed4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7317	TCGA-EJ-7317-01A	Tumor	Primary	Solid Tissue	Unknown
10ac475b-ebab-4164-abd5-0c53bdf5c558	422d5778-bfe0-4e2f-b254-2a753c777686.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7738	TCGA-HC-7738-11A	Normal	Not Applicable	Solid Tissue	Unknown
e66b5762-22d5-401d-9cdd-e44a024894b0	a676be28-cf07-4811-9ed9-b8fb746d0573.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7210	TCGA-HC-7210-01A	Tumor	Primary	Solid Tissue	Unknown
18df3508-adb6-4fb8-9610-6d69ea1c71cf	5f6dbd47-2f8a-4bfb-adb7-20649903c275.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6354	TCGA-G9-6354-01A	Tumor	Primary	Unknown	Unknown
0427d696-a33d-4005-ac1d-c5363754226e	b1becd71-bbed-4a0f-af9c-94b9b2af928b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7737	TCGA-HC-7737-11A	Normal	Not Applicable	Solid Tissue	Unknown
c93d2241-ec80-424a-871a-0e2a8b6f4043	77d92416-bd2e-4224-bcb7-40ac1258218e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7737	TCGA-HC-7737-01A	Tumor	Primary	Solid Tissue	Unknown
c92ecdd4-cf61-4f1a-b516-23babeab074f	5deb8f45-ac53-4638-8407-b5324f06c03f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7509	TCGA-G9-7509-01A	Tumor	Primary	Solid Tissue	Unknown
6c9d02b7-69b5-485b-a37e-2f5cb6baa354	de57cc79-041e-44f4-b96d-75531db5bb65.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7522	TCGA-G9-7522-01A	Tumor	Primary	Solid Tissue	Unknown
fded7159-92d4-4aaf-b06b-1169cabdc1fa	9493a088-7cc8-4d7f-ad8b-946b9b9c4a2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5761	TCGA-CH-5761-01A	Tumor	Primary	Unknown	Unknown
019f09cc-0a29-434b-a43a-1f458548cc82	6a0185c8-be4c-4273-ac77-4647e46a0e08.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8216	TCGA-HC-8216-01A	Tumor	Primary	Solid Tissue	Unknown
9b20a127-f218-4152-8ba9-bec6fd3f40d6	4e210408-b5e7-4f57-a790-13cb4ef12a56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7314	TCGA-EJ-7314-01A	Tumor	Primary	Solid Tissue	Unknown
f33f57c5-fbb8-4d9c-8ae4-9800ef8b35f8	027797bd-4b87-414c-953e-7f3a23dbe16e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5767	TCGA-CH-5767-11B	Normal	Not Applicable	Solid Tissue	Unknown
c43feeba-ba0e-4b05-9da0-dc38fb1cc85f	6664e792-b8d8-43d1-ba34-be969e4fd0d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6348	TCGA-G9-6348-01A	Tumor	Primary	Solid Tissue	Unknown
40368d75-247c-46fb-bdaf-c71964fd762c	c25bf73b-e757-4034-88b0-cc1f6d34ff1f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8256	TCGA-HC-8256-01A	Tumor	Primary	Solid Tissue	Unknown
a01b7ba6-acd9-40cb-8359-c6565714cdab	d1338761-2196-4fd3-8b50-f2efb8a3f850.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7740	TCGA-HC-7740-01A	Tumor	Primary	Solid Tissue	Unknown
a82b0819-225b-4aa8-bb97-3cbd4873bc54	9975ae8f-09f2-4343-9281-cbe13c775dca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7740	TCGA-HC-7740-11A	Normal	Not Applicable	Solid Tissue	Unknown
a9999aad-a878-418d-8564-f8ea1a98ecb2	3a99e7d7-12d0-4b11-bf01-cc48f0897a99.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7077	TCGA-HC-7077-01A	Tumor	Primary	Solid Tissue	Unknown
c4bb0bc9-23df-41f3-8ca9-4a7a028a6027	4ef20aa9-ee28-4242-8590-14fb67e857d6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6329	TCGA-G9-6329-01A	Tumor	Primary	Solid Tissue	Unknown
2ba0d185-9c0f-4f77-b967-887994c35537	b2a45363-60f5-468c-b29d-687c2e0bf83b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-8198	TCGA-J4-8198-01A	Tumor	Primary	Solid Tissue	Unknown
51dc1c02-21ae-47aa-aed7-ccf695eb3015	7d2a148b-6dbe-4ba4-889b-907a8ddcefae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5503	TCGA-EJ-5503-01A	Tumor	Primary	Unknown	Unknown
55c2daae-2f8d-4805-ab70-1eebe7c4ce7f	588e9230-8412-4648-9f87-a6d7676df3b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8472	TCGA-EJ-8472-01A	Tumor	Primary	Solid Tissue	Unknown
24da5615-dd26-4171-97c3-4216251af862	659ebc1e-2b97-4800-8166-749e93085d2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7125	TCGA-EJ-7125-01A	Tumor	Primary	Solid Tissue	Unknown
44c71a14-39ef-4616-84ca-ea5494f270aa	505af425-08b6-4c45-bf13-97de304e2b2f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7331	TCGA-EJ-7331-01A	Tumor	Primary	Solid Tissue	Unknown
e4ce56ed-b03d-4054-94f7-981a702d7557	34379142-2553-4d15-a430-e16da714d03e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6498	TCGA-G9-6498-01A	Tumor	Primary	Unknown	Unknown
a6c621e7-dc5e-4014-8876-8863858832fc	54530b7d-7e21-44c3-a5ca-62ed71178b8e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5788	TCGA-CH-5788-01A	Tumor	Primary	Unknown	Unknown
236083ac-b238-465c-98e6-ad91f4ec82f0	fba054db-a4de-4472-96a0-3c4e61e33a8d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6373	TCGA-G9-6373-01A	Tumor	Primary	Solid Tissue	Unknown
3a643e32-8ece-4e7f-93a0-9fab9c33ddd3	53cba562-6d13-4c88-b13d-39a2a600fc2e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6496	TCGA-G9-6496-11A	Normal	Not Applicable	Solid Tissue	Unknown
cb31d173-1ffc-4758-92e8-723e3a4d1f48	c1990c79-964a-45db-8fa1-4ada47d10743.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5521	TCGA-EJ-5521-01A	Tumor	Primary	Unknown	Unknown
e07ed349-c219-4b46-b7b8-30c672f84f6e	36686dd6-2f3e-4950-9fbb-d1952d3bd5fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7819	TCGA-HC-7819-11A	Normal	Not Applicable	Solid Tissue	Unknown
da724edb-9a7d-499f-a0b2-1036ff37cde5	41317cbf-55ed-4118-9964-b4b17bc89848.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7819	TCGA-HC-7819-01A	Tumor	Primary	Solid Tissue	Unknown
d2fa6d84-36ae-46fa-83fb-1e38cb3d02c8	42f77df3-dddc-44df-a2d8-e4ed6af26aa5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6379	TCGA-G9-6379-01A	Tumor	Primary	Solid Tissue	Unknown
d40510a3-356a-4f3a-b055-429b5023fa5e	f7600503-b7b0-4b83-bf76-7fb2ce04afd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7510	TCGA-G9-7510-01A	Tumor	Primary	Solid Tissue	Unknown
509fc559-6750-46e0-881d-71a4a313d270	2cacbe10-481e-42d7-8b01-5ad9537ed2c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6362	TCGA-G9-6362-11A	Normal	Not Applicable	Solid Tissue	Unknown
656e67f9-b280-480b-a7a5-444ddf979027	998581d3-8fdc-4f4a-92cd-d98fc0f910bc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7747	TCGA-HC-7747-11A	Normal	Not Applicable	Solid Tissue	Unknown
c642c3ca-d565-40f4-a9e9-cb7771f012b6	ff4284af-295f-407a-ae37-dbc7da985591.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5511	TCGA-EJ-5511-01A	Tumor	Primary	Unknown	Unknown
8c5159b9-ce05-4c68-ac8b-b22720f48d7c	60b371e4-0fbe-4c7b-9149-14413bd62032.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7080	TCGA-HC-7080-01A	Tumor	Primary	Solid Tissue	Unknown
27a0dcf2-bf9e-4dd3-b0d1-2dcfc67e69ba	1782c608-e7e6-4413-8d87-660979f32485.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8262	TCGA-HC-8262-01A	Tumor	Primary	Solid Tissue	Unknown
29d3f44a-ce3c-4162-9c5b-c62eff90bd91	673ef155-1bba-466d-92b4-cecb4121946e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8262	TCGA-HC-8262-11A	Normal	Not Applicable	Solid Tissue	Unknown
